ID,Target
42763,1
42770,1
42771,0
42772,0
42774,0
42777,0
42785,0
42787,1
42790,0
42792,0
42794,0
42796,0
42805,0
42806,1
42808,1
42810,0
42812,0
42813,1
42817,1
42823,0
42825,1
42827,1
42830,0
42833,1
42834,0
42839,1
42841,0
42851,0
42852,1
42853,1
42856,0
42858,1
42863,1
42866,1
42868,0
42871,0
42873,1
42874,1
42875,1
42878,1
42880,0
42882,1
42885,1
42886,0
42888,0
42889,0
42895,0
42896,1
42897,0
42898,0
42900,1
42901,0
42903,0
42905,1
42906,1
42909,1
42910,0
42912,0
42913,1
42918,0
42919,1
42921,1
42922,0
42923,1
42925,1
42935,0
42936,1
42948,0
42950,0
42955,1
42957,1
42958,0
42962,0
42970,0
42980,0
42985,0
42986,1
42989,1
42990,0
42991,0
42998,1
43000,0
43007,1
43008,1
43012,0
43015,0
43017,0
43019,0
43023,1
43031,0
43034,1
43035,0
43036,1
43037,0
43038,1
43043,0
43044,0
43046,0
43047,1
43049,0
43052,1
43058,0
43060,0
43061,0
43062,1
43068,0
43076,0
43077,1
43078,1
43079,1
43080,0
43081,1
43083,1
43084,0
43085,1
43088,1
43092,0
43094,0
43098,1
43099,0
43100,1
43102,0
43104,1
43107,1
43108,1
43112,1
43121,1
43123,1
43125,1
43137,0
43139,1
43142,1
43144,1
43147,1
43149,1
43151,0
43153,1
43155,1
43158,1
43160,0
43162,1
43164,1
43165,1
43166,0
43168,1
43169,1
43171,1
43172,1
43173,1
43174,0
43176,0
43180,0
43182,0
43184,0
43185,1
43187,0
43190,0
43192,0
43194,1
43198,0
43200,0
43202,1
43203,0
43204,0
43205,1
43207,0
43211,1
43212,1
43215,0
43218,1
43219,1
43225,1
43232,0
43233,0
43235,1
43236,0
43238,0
43240,0
43243,0
43245,1
43246,1
43248,0
43249,1
43253,0
43256,1
43257,1
43259,1
43260,0
43261,1
43263,1
43264,1
43265,1
43266,0
43267,1
43269,1
43270,1
43275,1
43277,1
43281,0
43283,0
43284,0
43285,1
43289,1
43292,1
43295,0
43296,1
43297,1
43299,0
43301,0
43304,1
43305,1
43313,0
43314,1
43317,1
43321,0
43322,0
43323,1
43326,1
43329,1
43331,1
43335,0
43342,1
43349,1
43353,1
43355,1
43357,1
43358,0
43359,1
43361,1
43363,1
43364,1
43367,0
43370,1
43375,0
43376,0
43378,0
43382,1
43383,1
43384,1
43387,1
43389,0
43390,1
43391,0
43394,0
43397,0
43398,1
43400,1
43404,1
43405,0
43406,1
43409,0
43414,1
43416,0
43419,0
43422,1
43425,1
43426,0
43430,0
43431,1
43436,0
43441,1
43442,1
43444,0
43447,1
43448,1
43450,0
43455,0
43456,0
43457,0
43464,1
43465,0
43467,0
43470,1
43471,0
43474,1
43476,0
43480,0
43481,0
43483,0
43484,0
43489,0
43490,0
43491,0
43494,1
43495,1
43496,1
43497,0
43500,1
43502,1
43503,1
43505,0
43506,0
43510,0
43514,1
43516,0
43517,1
43518,0
43522,1
43527,1
43529,1
43531,0
43536,1
43539,1
43548,1
43553,0
43554,0
43555,0
43556,0
43558,1
43561,0
43562,0
43563,0
43567,1
43568,0
43569,0
43573,0
43579,1
43582,1
43596,1
43597,0
43599,1
43607,0
43608,0
43610,0
43613,0
43614,1
43616,1
43617,1
43625,0
43626,0
43632,0
43633,1
43634,1
43635,1
43638,1
43640,1
43641,0
43645,1
43648,0
43650,1
43653,1
43656,1
43657,1
43658,0
43660,1
43663,1
43665,0
43668,1
43671,1
43672,1
43673,0
43678,0
43680,1
43681,1
43682,0
43683,0
43684,0
43687,0
43691,0
43697,0
43699,0
43700,1
43702,1
43704,0
43707,0
43709,1
43711,1
43713,0
43714,1
43716,1
43719,1
43721,1
43722,1
43723,1
43724,1
43730,0
43732,1
43738,1
43740,1
43743,1
43745,0
43746,1
43751,0
43753,1
43754,1
43756,1
43758,0
43760,1
43761,0
43765,0
43766,1
43768,0
43771,1
43772,1
43773,0
43775,0
43776,1
43777,1
43790,1
43791,0
43798,0
43799,1
43800,1
43803,1
43807,1
43808,0
43809,1
43814,1
43815,0
43818,0
43819,1
43832,1
43835,1
43838,0
43839,0
43840,0
43843,0
43847,0
43848,1
43850,0
43852,0
43856,0
43861,0
43864,0
43867,1
43869,0
43873,0
43875,1
43877,1
43879,0
43883,0
43887,1
43889,0
43890,0
43891,0
43893,0
43897,0
43899,0
43900,1
43903,0
43905,0
43906,0
43907,0
43908,1
43915,1
43917,1
43918,1
43919,1
43920,0
43921,1
43922,1
43927,1
43929,1
43931,0
43932,1
43937,1
43940,0
43945,1
43952,1
43954,0
43955,0
43958,0
43960,1
43961,0
43962,1
43966,0
43972,0
43974,1
43976,1
43977,0
43979,0
43982,0
43984,0
43985,0
43986,1
43989,0
43991,1
43992,1
43994,0
43995,0
44000,1
44002,0
44004,1
44006,1
44007,0
44009,0
44010,0
44013,0
44017,1
44020,1
44028,0
44029,1
44031,0
44032,1
44035,1
44039,1
44040,1
44042,0
44043,0
44044,0
44048,0
44050,0
44052,0
44054,0
44055,0
44056,0
44057,0
44058,0
44062,0
44063,1
44065,0
44071,1
44073,0
44077,0
44078,1
44079,0
44082,0
44084,0
44086,0
44087,1
44088,0
44090,0
44091,1
44093,1
44095,1
44098,0
44100,0
44101,1
44103,1
44105,1
44107,1
44111,0
44113,1
44119,1
44121,0
44123,1
44128,0
44129,0
44137,1
44138,1
44141,1
44143,1
44145,1
44148,0
44149,1
44150,1
44153,0
44156,1
44158,1
44160,1
44161,0
44162,0
44168,1
44170,1
44176,0
44181,0
44182,0
44188,0
44189,1
44190,1
44192,0
44195,0
44198,1
44201,0
44202,0
44205,1
44206,1
44207,1
44208,1
44210,1
44214,0
44217,0
44218,0
44221,1
44222,0
44224,1
44225,0
44227,0
44228,1
44230,1
44232,0
44233,1
44234,0
44235,0
44240,0
44246,0
44249,1
44250,1
44252,1
44253,0
44254,1
44255,1
44257,0
44259,0
44266,0
44269,0
44270,1
44276,1
44277,0
44278,0
44279,0
44281,0
44283,1
44284,0
44285,0
44304,0
44308,0
44309,1
44314,0
44316,0
44320,0
44323,1
44324,0
44325,0
44326,0
44329,1
44330,0
44333,0
44335,0
44337,0
44340,1
44341,1
44342,0
44344,1
44345,1
44346,0
44351,1
44352,0
44355,0
44356,0
44357,0
44359,1
44363,0
44364,1
44367,0
44368,0
44369,1
44370,1
44371,0
44372,0
44375,0
44376,1
44386,0
44389,1
44393,1
44395,0
44397,0
44398,1
44401,0
44405,0
44407,0
44408,1
44412,0
44417,0
44418,1
44420,1
44421,1
44425,1
44428,1
44435,1
44436,0
44437,1
44438,0
44439,1
44442,1
44444,0
44451,0
44453,0
44455,1
44456,1
44458,1
44459,0
44464,0
44467,1
44476,0
44479,1
44481,0
44482,1
44484,1
44486,1
44488,0
44489,0
44490,1
44491,1
44495,0
44496,1
44497,0
44498,0
44499,0
44501,0
44502,0
44506,1
44507,1
44509,0
44510,0
44514,1
44515,0
44516,1
44519,0
44523,0
44524,0
44525,1
44526,1
44527,1
44528,1
44529,0
44530,0
44531,0
44534,0
44537,1
44538,1
44540,1
44542,0
44546,1
44547,0
44548,1
44552,1
44556,0
44557,0
44563,0
44564,0
44568,1
44569,0
44570,1
44573,0
44575,1
44578,0
44579,0
44580,1
44582,1
44583,1
44586,1
44588,1
44590,1
44591,0
44592,1
44597,1
44599,0
44600,1
44602,0
44604,1
44607,1
44608,1
44611,1
44617,1
44621,1
44624,1
44628,1
44632,0
44634,0
44636,1
44638,0
44639,0
44640,0
44641,1
44644,1
44645,1
44646,1
44648,1
44649,0
44653,1
44657,0
44661,1
44668,0
44669,1
44675,1
44677,0
44679,1
44688,0
44694,1
44699,1
44700,0
44703,0
44707,0
44708,0
44710,0
44715,1
44720,1
44721,0
44724,0
44732,1
44734,1
44736,1
44738,0
44739,1
44740,0
44741,1
44742,0
44743,0
44748,0
44752,1
44753,0
44755,0
44756,0
44757,1
44759,0
44760,0
44771,1
44774,0
44776,0
44778,1
44779,0
44784,0
44785,0
44793,1
44797,0
44798,0
44800,1
44803,0
44804,1
44809,1
44810,1
44812,0
44815,0
44817,0
44818,1
44819,1
44820,0
44821,0
44822,0
44824,0
44826,0
44831,0
44833,1
44834,0
44835,1
44836,0
44837,0
44840,0
44844,1
44845,1
44849,0
44851,1
44852,1
44854,0
44857,1
44861,0
44862,0
44863,0
44869,0
44876,1
44877,1
44878,1
44880,1
44883,1
44884,0
44889,1
44892,1
44893,0
44895,1
44898,1
44900,0
44901,0
44908,1
44910,1
44912,0
44913,1
44914,0
44915,0
44916,0
44918,1
44921,0
44927,1
44929,1
44930,0
44932,1
44933,1
44937,0
44940,1
44945,0
44949,0
44950,0
44951,1
44954,0
44955,0
44957,1
44959,0
44962,1
44968,0
44972,1
44974,0
44976,1
44980,1
44983,0
44985,0
44986,0
44987,1
44988,1
44991,0
44992,0
44994,0
44999,0
45000,1
45002,0
45004,0
45005,1
45006,1
45007,0
45008,0
45010,1
45011,1
45012,1
45014,1
45020,1
45022,1
45026,0
45027,1
45028,1
45029,1
45030,1
45036,0
45037,1
45040,1
45041,1
45042,0
45045,0
45046,1
45049,0
45054,0
45058,1
45059,0
45060,1
45063,0
45064,0
45070,0
45071,0
45073,0
45074,1
45088,1
45093,0
45094,0
45095,0
45096,1
45099,1
45100,0
45104,1
45108,0
45112,1
45115,1
45119,0
45121,0
45123,0
45124,0
45129,0
45130,0
45132,1
45133,1
45143,1
45148,1
45150,1
45151,0
45153,0
45154,0
45156,1
45159,1
45162,1
45163,1
45168,0
45169,0
45170,0
45172,1
45177,1
45178,1
45179,0
45181,1
45182,0
45185,1
45186,0
45187,0
45190,0
45191,1
45192,1
45201,1
45203,0
45205,0
45206,1
45207,0
45208,1
45215,0
45217,0
45219,1
45226,1
45228,1
45231,0
45233,1
45234,1
45236,1
45245,1
45247,0
45248,0
45249,0
45252,1
45253,0
45254,0
45259,1
45260,1
45261,1
45263,0
45264,1
45265,0
45269,1
45270,0
45271,1
45272,1
45275,0
45277,1
45278,0
45279,1
45282,0
45284,1
45286,1
45287,1
45288,1
45290,1
45292,0
45293,1
45296,0
45297,0
45300,0
45301,0
45304,1
45306,0
45312,1
45315,0
45317,0
45318,0
45319,0
45320,0
45321,1
45322,0
45327,0
45328,1
45329,1
45330,0
45332,0
45335,1
45337,0
45338,1
45339,1
45342,1
45343,1
45347,0
45349,0
45350,0
45352,0
45356,0
45360,1
45365,1
45370,1
45371,1
45374,1
45375,1
45376,0
45381,0
45383,0
45386,0
45387,0
45388,0
45391,0
45392,1
45395,1
45397,0
45399,1
45400,0
45402,1
45403,1
45406,0
45409,1
45413,1
45414,1
45419,1
45420,1
45424,0
45429,1
45430,0
45432,0
45433,0
45434,1
45435,0
45436,0
45439,1
45450,1
45453,1
45455,0
45458,1
45459,1
45460,0
45463,1
45464,1
45465,1
45466,0
45467,0
45469,0
45474,1
45479,1
45481,0
45489,0
45494,0
45495,1
45498,0
45499,0
45500,0
45510,1
45512,1
45513,0
45514,0
45515,0
45518,1
45521,0
45523,1
45526,0
45528,1
45530,1
45531,1
45533,0
45535,0
45537,1
45538,1
45543,1
45546,1
45547,1
45548,1
45555,1
45556,1
45560,0
45561,0
45565,0
45568,0
45570,0
45573,0
45574,1
45578,1
45579,0
45581,0
45585,1
45587,0
45588,1
45595,1
45597,0
45598,1
45601,1
45603,0
45604,0
45606,0
45610,1
45612,0
45620,0
45623,1
45626,0
45633,1
45634,1
45636,0
45638,1
45639,1
45643,0
45645,1
45648,0
45649,1
45651,0
45655,0
45657,0
45658,0
45668,0
45670,0
45671,0
45677,1
45678,0
45679,1
45680,0
45682,0
45683,0
45684,0
45685,0
45689,1
45690,0
45691,1
45692,0
45695,0
45696,0
45697,1
45699,0
45703,0
45707,0
45708,1
45710,1
45714,1
45716,1
45717,1
45721,0
45722,1
45727,0
45730,0
45734,1
45741,1
45742,1
45743,1
45745,0
45746,1
45749,1
45752,1
45753,1
45754,0
45757,0
45758,0
45765,0
45766,1
45767,0
45772,1
45774,1
45780,0
45782,0
45784,0
45786,1
45788,0
45789,0
45791,0
45793,0
45796,0
45800,0
45804,1
45807,1
45817,1
45818,1
45819,1
45823,1
45826,1
45828,0
45829,1
45830,1
45831,0
45832,0
45834,1
45838,0
45840,1
45847,0
45849,1
45853,0
45856,1
45857,0
45860,1
45863,0
45867,1
45869,1
45871,0
45874,1
45875,1
45876,0
45885,0
45886,0
45888,0
45889,1
45890,1
45891,1
45893,0
45895,0
45897,0
45898,0
45899,0
45900,0
45903,0
45904,1
45906,1
45907,0
45908,1
45909,0
45916,0
45917,1
45918,1
45920,1
45924,1
45927,0
45929,1
45932,0
45935,0
45937,1
45939,1
45941,1
45943,1
45945,1
45946,1
45947,0
45949,0
45950,1
45951,0
45958,1
45959,0
45961,0
45962,0
45963,1
45965,1
45966,0
45967,0
45969,0
45970,0
45972,1
45977,1
45978,1
45979,0
45981,1
45983,1
45984,1
45985,0
45990,1
45995,0
45996,0
45997,0
46001,1
46002,0
46004,1
46005,1
46006,1
46010,1
46012,0
46013,1
46015,1
46019,0
46021,0
46022,1
46023,1
46026,1
46029,0
46030,1
46032,1
46035,1
46040,1
46045,1
46049,1
46051,1
46053,1
46054,1
46055,1
46059,0
46060,1
46061,1
46062,1
46063,0
46065,1
46066,1
46068,1
46069,1
46072,1
46073,1
46079,0
46080,0
46082,0
46084,1
46085,1
46088,1
46090,1
46094,0
46095,1
46096,0
46099,0
46110,0
46111,0
46112,1
46115,0
46117,0
46118,1
46121,1
46125,0
46129,1
46130,1
46134,1
46135,0
46139,1
46141,1
46143,0
46148,0
46149,1
46153,0
46154,1
46155,1
46158,0
46159,1
46160,1
46164,0
46167,0
46170,0
46171,0
46172,1
46173,1
46174,1
46178,0
46181,1
46182,1
46183,1
46184,1
46185,0
46191,1
46195,0
46203,0
46206,0
46214,1
46216,1
46220,0
46222,0
46223,1
46228,0
46230,0
46231,1
46236,1
46238,0
46239,1
46240,1
46247,1
46250,0
46252,0
46253,1
46258,1
46259,1
46260,0
46261,1
46265,1
46266,0
46267,0
46272,0
46273,0
46278,1
46279,1
46280,0
46283,0
46284,0
46288,1
46292,1
46298,0
46301,0
46303,1
46304,1
46308,0
46309,1
46310,0
46312,0
46315,1
46316,1
46317,0
46318,1
46322,0
46325,1
46327,0
46333,1
46335,0
46336,0
46337,1
46340,1
46343,0
46344,0
46345,0
46347,1
46348,1
46349,1
46353,0
46357,0
46360,0
46361,1
46363,0
46364,0
46369,0
46372,1
46373,0
46375,0
46380,0
46382,0
46383,0
46385,1
46388,1
46389,0
46390,0
46392,1
46394,0
46397,1
46400,1
46401,0
46402,0
46405,1
46409,1
46411,1
46412,0
46414,0
46416,0
46423,0
46426,0
46427,1
46428,0
46430,0
46432,0
46433,1
46434,1
46436,1
46439,1
46440,0
46442,0
46446,0
46449,0
46452,0
46458,0
46459,0
46460,1
46464,1
46466,0
46467,0
46468,0
46470,1
46479,1
46481,0
46487,1
46490,0
46492,0
46494,1
46495,0
46497,1
46498,1
46499,1
46500,0
46501,1
46505,1
46507,1
46509,0
46510,0
46514,1
46515,0
46516,1
46517,1
46520,0
46521,1
46523,0
46526,1
46528,1
46530,1
46531,1
46534,1
46535,1
46536,1
46540,1
46541,1
46543,0
46546,0
46548,1
46549,0
46550,0
46554,0
46555,1
46556,0
46557,0
46559,1
46560,0
46565,1
46567,0
46572,1
46575,0
46578,0
46579,1
46580,0
46581,0
46582,0
46584,1
46588,0
46594,0
46597,1
46598,0
46599,0
46600,1
46604,0
46607,1
46611,0
46616,0
46618,0
46619,1
46620,1
46622,1
46623,0
46624,1
46625,1
46630,1
46631,0
46634,1
46636,0
46641,0
46645,1
46647,1
46648,0
46651,0
46654,1
46655,1
46657,1
46663,0
46665,1
46666,0
46668,0
46673,1
46676,0
46679,1
46685,0
46686,0
46692,1
46693,0
46696,1
46699,0
46701,0
46705,1
46706,0
46709,0
46711,1
46712,1
46714,0
46720,1
46724,0
46726,0
46728,0
46731,0
46733,1
46738,0
46741,0
46747,0
46748,0
46750,0
46751,0
46752,1
46758,1
46759,1
46760,0
46763,1
46769,1
46772,1
46775,0
46781,0
46782,0
46785,0
46786,1
46793,0
46799,0
46801,1
46803,0
46804,1
46805,0
46806,0
46808,1
46811,0
46812,1
46818,1
46821,1
46822,0
46823,1
46825,0
46827,1
46828,1
46831,0
46832,0
46838,1
46840,0
46846,1
46854,0
46856,0
46857,0
46860,1
46865,0
46867,1
46869,0
46871,1
46872,0
46874,0
46876,0
46879,0
46880,0
46881,0
46882,0
46885,1
46887,1
46888,1
46889,1
46890,0
46894,0
46898,1
46899,1
46900,0
46908,1
46910,1
46912,1
46914,1
46916,0
46918,0
46919,0
46921,1
46924,1
46927,1
46928,1
46930,0
46931,1
46934,0
46936,0
46937,0
46939,1
46949,1
46951,1
46952,0
46953,0
46954,1
46957,0
46960,0
46972,1
46980,0
46982,1
46983,0
46985,0
46986,0
46992,0
46994,0
46996,0
47004,1
47006,1
47007,0
47008,1
47009,0
47017,1
47018,1
47019,0
47020,1
47021,1
47022,1
47028,0
47029,0
47030,1
47031,1
47034,1
47035,1
47039,0
47040,1
47041,1
47046,0
47049,0
47051,1
47054,0
47055,1
47060,1
47063,1
47065,1
47069,1
47070,1
47071,0
47073,0
47074,1
47077,1
47078,0
47081,1
47082,0
47083,0
47084,1
47087,0
47089,1
47093,0
47097,1
47098,0
47099,0
47102,1
47107,0
47110,0
47114,1
47115,1
47117,1
47119,0
47121,1
47122,1
47125,1
47128,1
47130,0
47131,0
47132,0
47133,0
47134,1
47135,1
47136,1
47137,0
47140,1
47144,1
47145,0
47146,1
47147,1
47148,0
47151,1
47153,0
47154,1
47156,0
47157,0
47158,0
47162,1
47165,0
47167,1
47168,1
47170,1
47172,1
47174,0
47177,0
47180,0
47183,1
47185,0
47188,0
47189,0
47192,1
47193,0
47194,1
47195,1
47203,1
47205,0
47206,0
47212,0
47215,0
47216,0
47219,1
47220,1
47221,0
47222,1
47223,1
47224,0
47225,0
47227,1
47230,1
47231,0
47232,0
47236,1
47243,1
47246,1
47247,0
47251,1
47254,0
47255,1
47256,0
47257,1
47258,0
47260,0
47262,1
47263,0
47264,1
47267,1
47268,0
47275,0
47277,1
47279,1
47282,1
47284,0
47285,1
47288,1
47289,1
47290,1
47292,0
47293,1
47295,1
47297,1
47299,0
47309,0
47310,1
47314,0
47324,1
47325,0
47327,0
47329,1
47338,1
47347,1
47348,1
47352,0
47353,1
47364,1
47366,1
47367,0
47369,0
47372,0
47375,1
47376,0
47377,1
47379,1
47380,0
47385,0
47386,1
47388,1
47392,1
47393,1
47400,1
47406,0
47407,1
47410,1
47412,1
47418,1
47421,1
47422,0
47425,0
47428,1
47430,1
47433,1
47437,0
47439,0
47440,0
47443,1
47444,1
47445,0
47446,1
47451,0
47452,1
47453,1
47462,0
47464,1
47466,0
47467,1
47469,0
47470,1
47471,1
47473,0
47475,0
47476,1
47477,0
47478,0
47483,0
47485,0
47486,1
47488,1
47490,1
47491,0
47494,1
47498,1
47502,1
47504,0
47507,0
47508,1
47511,1
47513,1
47517,0
47519,0
47524,0
47525,1
47526,1
47527,1
47531,1
47532,1
47534,1
47536,1
47540,0
47544,0
47545,0
47548,1
47549,0
47553,1
47554,1
47557,0
47559,1
47563,1
47564,1
47566,0
47568,1
47575,1
47579,0
47585,0
47588,1
47590,0
47592,0
47593,1
47597,0
47598,0
47600,0
47603,1
47604,1
47605,0
47609,1
47610,0
47613,1
47615,1
47617,1
47618,1
47620,1
47623,0
47624,1
47627,0
47637,1
47638,0
47639,1
47644,0
47645,0
47649,1
47650,0
47652,1
47654,0
47655,1
47657,0
47662,1
47669,1
47670,1
47674,0
47683,1
47684,1
47688,1
47691,1
47692,0
47694,0
47695,0
47698,0
47700,1
47703,0
47710,0
47712,1
47714,0
47717,1
47718,0
47719,0
47723,0
47725,0
47726,0
47729,1
47731,1
47735,1
47736,1
47738,1
47739,0
47740,0
47745,0
47747,0
47748,0
47753,0
47754,0
47755,1
47757,1
47761,0
47764,1
47766,0
47768,1
47771,1
47772,0
47773,1
47775,0
47777,1
47778,1
47780,0
47781,0
47784,1
47785,1
47788,0
47790,0
47791,0
47794,0
47795,1
47796,0
47797,1
47798,1
47799,0
47803,0
47805,1
47806,1
47809,0
47811,0
47813,1
47814,0
47816,1
47818,0
47825,1
47827,0
47829,0
47835,0
47836,1
47840,0
47841,1
47844,0
47845,1
47849,0
47855,1
47856,1
47857,0
47859,0
47860,1
47862,1
47864,0
47865,0
47871,0
47873,1
47874,1
47878,1
47881,0
47886,1
47887,1
47890,1
47893,1
47896,1
47898,0
47900,1
47903,0
47905,0
47907,0
47910,1
47915,1
47916,0
47921,1
47925,1
47927,1
47928,0
47930,1
47934,1
47935,0
47936,1
47944,0
47946,0
47948,0
47950,0
47951,1
47952,1
47953,1
47955,1
47956,1
47957,0
47962,1
47964,1
47966,1
47967,1
47970,1
47973,0
47977,0
47978,1
47982,0
47984,1
47985,1
47986,1
47989,0
47992,0
47996,0
47997,0
47999,0
48004,0
48005,0
48011,1
48012,1
48013,0
48014,1
48015,1
48017,1
48018,0
48022,1
48024,1
48025,1
48026,1
48027,1
48029,1
48030,1
48032,1
48033,0
48034,1
48039,0
48042,0
48043,1
48045,1
48046,1
48049,0
48050,0
48054,0
48057,1
48058,1
48060,0
48065,1
48067,0
48068,1
48070,1
48074,0
48077,1
48078,0
48081,1
48082,1
48084,1
48085,1
48089,1
48090,0
48091,1
48093,0
48095,1
48096,0
48097,1
48104,0
48105,1
48107,1
48108,1
48110,1
48112,1
48121,0
48124,1
48126,0
48132,0
48133,1
48134,0
48136,0
48138,0
48144,0
48145,1
48150,0
48151,1
48153,0
48154,1
48155,0
48156,0
48160,1
48164,0
48165,0
48166,1
48168,1
48172,0
48176,1
48177,1
48178,0
48185,1
48186,0
48189,1
48190,0
48191,0
48193,1
48194,0
48195,0
48204,0
48206,1
48207,1
48219,0
48220,1
48221,1
48222,0
48224,0
48226,0
48228,1
48234,1
48235,1
48240,1
48245,1
48247,0
48250,1
48252,1
48254,1
48256,1
48258,0
48259,1
48262,0
48263,0
48268,1
48270,0
48272,1
48274,1
48275,0
48278,1
48279,0
48281,0
48283,1
48286,0
48287,1
48292,0
48296,0
48298,1
48300,0
48303,1
48304,0
48306,1
48308,0
48309,1
48310,1
48311,1
48316,0
48317,1
48320,1
48323,0
48325,1
48329,0
48331,1
48334,1
48335,1
48336,0
48337,0
48342,0
48344,0
48348,0
48349,0
48356,1
48357,0
48358,1
48360,0
48361,1
48364,1
48366,0
48369,0
48372,1
48380,1
48383,0
48384,1
48390,0
48391,1
48394,1
48395,0
48396,1
48397,0
48401,1
48405,1
48407,1
48409,0
48411,1
48412,1
48413,1
48414,0
48416,0
48420,1
48422,0
48423,0
48428,0
48429,1
48435,0
48436,1
48437,0
48438,1
48439,1
48441,1
48443,1
48446,1
48448,0
48450,0
48452,0
48453,0
48460,0
48461,1
48462,0
48463,1
48465,1
48466,0
48467,1
48469,0
48477,1
48481,0
48485,1
48488,0
48489,0
48493,0
48495,0
48496,0
48501,0
48503,1
48510,1
48511,0
48512,1
48518,1
48519,0
48522,0
48527,0
48528,0
48530,0
48532,1
48536,1
48538,0
48539,0
48540,1
48541,0
48544,1
48547,1
48548,1
48553,1
48554,1
48556,0
48563,1
48564,0
48565,1
48568,0
48569,1
48570,0
48572,0
48573,0
48576,1
48577,1
48578,0
48580,0
48582,1
48583,1
48584,1
48587,1
48588,0
48590,1
48591,0
48593,1
48596,0
48600,1
48605,0
48608,1
48612,0
48615,1
48616,0
48620,0
48625,0
48626,0
48629,1
48630,1
48632,1
48636,1
48638,0
48640,1
48645,1
48648,0
48650,0
48652,1
48656,0
48657,1
48660,0
48661,0
48672,1
48679,0
48681,1
48682,1
48685,0
48698,1
48701,1
48702,0
48703,0
48711,1
48715,1
48723,1
48724,0
48726,1
48732,0
48734,0
48735,1
48736,0
48737,1
48738,0
48739,1
48740,1
48745,0
48747,0
48749,0
48752,1
48755,1
48760,0
48761,0
48762,1
48763,0
48764,1
48767,0
48769,1
48772,0
48773,0
48774,0
48775,0
48777,0
48778,0
48782,1
48784,1
48785,1
48786,1
48787,0
48788,1
48789,1
48793,0
48796,1
48798,0
48801,1
48806,0
48808,0
48809,0
48814,1
48815,1
48816,0
48818,0
48821,1
48823,0
48827,1
48829,0
48835,0
48836,1
48837,0
48839,0
48840,0
48842,1
